StockOptionLevel,MonthlyIncome,Department_Research & Development,JobSatisfaction,MaritalStatus_Married,YearsInCurrentRole,Age,TotalWorkingYears,MonthlyRate,HourlyRate,DistanceFromHome,DailyRate,EnvironmentSatisfaction,JobInvolvement,YearsWithCurrManager,RelationshipSatisfaction,YearsAtCompany,EducationField_Medical,JobLevel,WorkLifeBalance,PercentSalaryHike,NumCompaniesWorked,TrainingTimesLastYear,Education,EducationField_Life Sciences
3,4115,0,1,0,3,30,8,13192,61,29,1329,3,3,3,3,4,0,2,3,19,8,3,4,1
3,3491,1,3,0,7,30,10,11309,49,7,853,3,3,9,1,10,0,2,2,13,1,4,4,1
2,2008,1,2,0,0,34,1,6896,83,10,546,2,3,0,2,1,0,1,3,14,1,3,3,1
1,4639,0,1,1,4,40,5,11262,84,14,118,4,3,2,3,5,0,2,3,15,1,2,2,1
2,2297,0,2,0,2,29,2,17967,83,10,1090,4,3,2,4,2,0,1,3,14,1,2,3,0
1,19081,1,2,1,2,46,25,10849,52,15,1450,4,3,3,1,4,0,5,3,11,5,2,2,1
1,8189,0,3,0,7,41,12,21196,96,9,802,3,3,7,3,9,0,3,3,13,3,2,1,1
1,5736,0,3,1,2,39,10,3987,32,21,1251,1,1,2,3,3,0,2,3,19,6,1,4,1
2,3291,1,2,0,5,29,8,17940,61,10,490,4,3,1,4,7,0,1,2,14,0,2,3,1
0,16555,1,4,1,2,52,31,10310,30,4,1490,4,3,4,4,5,0,4,1,13,2,2,2,1
0,2996,1,3,1,4,37,8,5182,54,4,1439,3,3,3,4,6,0,1,3,15,7,2,1,1
1,5561,0,3,1,0,29,6,3487,62,3,1176,2,3,2,1,6,1,2,2,14,1,5,2,0
3,3195,0,4,0,2,44,8,4167,44,1,528,3,3,2,1,2,0,1,3,18,4,2,3,1
2,4286,0,1,1,1,45,5,5630,100,26,306,1,3,0,4,1,0,2,3,14,2,4,4,1
0,6232,0,3,1,2,25,6,12477,93,18,1372,1,4,2,2,3,0,2,2,11,2,3,1,1
0,2976,0,3,0,0,47,5,25751,99,4,1309,2,3,0,1,0,1,2,3,19,3,3,1,0
1,3034,1,1,0,7,37,18,26914,95,14,1107,4,3,17,3,18,0,1,2,12,1,2,3,1
0,5993,0,4,0,4,41,8,19479,94,1,1102,2,3,5,1,6,0,2,1,11,8,0,2,1
0,6755,1,3,1,2,57,15,2967,88,1,593,4,3,2,3,3,1,2,3,11,2,2,4,0
0,1904,1,3,0,0,18,0,13556,80,8,247,3,3,0,4,0,1,1,3,12,1,0,1,0
1,6667,1,4,0,1,32,9,16542,34,15,1146,3,3,2,2,5,1,2,3,18,5,6,4,0
2,6272,0,2,1,3,26,6,7428,66,28,703,1,3,4,4,5,0,2,4,20,1,5,2,0
0,8564,0,1,0,0,33,11,10092,74,16,211,1,3,0,3,0,0,3,2,20,2,2,3,1
1,4014,1,1,1,2,35,4,16002,30,23,1142,3,3,2,3,2,1,1,3,15,3,3,4,0
1,2314,1,4,0,0,32,4,9148,61,1,300,4,3,2,2,3,0,1,3,12,0,2,3,1
0,5813,0,4,0,7,35,10,13492,84,27,303,3,3,7,4,10,0,2,3,18,1,2,3,1
0,3646,1,1,0,0,39,11,17181,54,2,592,1,2,0,2,1,0,1,4,23,2,2,3,1
0,10008,1,1,1,9,58,31,12023,53,7,601,3,2,9,4,10,1,3,2,14,7,0,4,0
0,2088,1,2,0,7,36,13,15062,30,3,1480,4,3,2,3,8,1,1,2,12,4,3,2,0
0,6582,0,4,0,5,31,10,8346,77,2,828,2,3,5,3,6,0,2,4,13,4,2,1,1
0,2368,1,2,1,4,26,5,23300,46,6,841,3,2,3,3,5,0,1,2,19,1,3,3,0
0,3904,1,1,0,2,39,6,22154,93,23,360,3,3,3,1,5,1,1,3,13,0,2,3,0
0,7412,1,1,1,7,27,9,6009,68,1,608,3,3,7,4,9,0,3,3,11,1,3,2,1
0,2936,1,3,0,4,44,6,10826,96,10,1097,3,3,2,3,6,0,1,3,11,1,4,4,1
2,2270,1,4,0,3,45,8,11005,91,1,974,4,3,2,4,5,1,1,3,14,3,2,4,0
1,13503,1,2,1,3,40,22,14115,78,1,530,3,2,11,4,22,0,4,2,22,1,3,4,1
2,11957,1,2,1,8,47,14,17231,98,1,1162,3,3,12,1,13,1,3,1,18,0,3,1,0
0,2311,1,2,0,2,34,9,5711,95,27,629,4,3,2,4,3,1,1,3,15,2,3,2,0
0,4541,1,4,0,11,44,20,7744,32,29,200,4,3,17,2,20,0,2,3,25,1,3,4,0
1,4639,0,1,1,7,36,17,2261,83,7,607,1,4,13,4,15,0,2,2,16,2,2,3,0
3,4621,1,3,1,2,27,3,5869,87,8,1277,1,1,2,4,3,0,1,3,19,1,4,5,1
0,3202,0,2,0,3,24,6,21972,62,1,1448,1,3,4,2,5,0,1,3,16,1,4,1,0
0,10938,1,3,0,6,39,20,6420,64,2,505,3,3,8,4,19,0,3,3,25,0,1,4,0
1,3388,1,3,1,0,36,2,21777,79,9,318,4,2,0,1,1,1,1,2,17,0,0,3,0
3,2979,1,4,1,0,34,6,22478,40,3,697,3,2,0,4,0,0,1,3,17,3,2,4,1
0,9208,0,4,0,2,50,16,6645,77,12,809,3,3,1,4,2,0,3,3,11,4,3,3,0
0,16015,0,2,0,10,41,22,15896,88,2,334,4,3,4,2,22,0,4,3,19,1,2,4,1
2,6179,1,3,1,2,31,10,21057,98,22,330,4,3,7,4,10,1,2,2,15,1,3,4,0
1,19272,1,4,1,9,39,21,21141,54,7,672,3,2,3,1,21,1,5,3,15,1,2,2,0
0,2436,1,4,0,3,44,6,13422,42,1,1037,2,3,2,3,4,1,1,3,12,6,2,3,0
0,4320,1,2,0,3,33,5,24152,44,25,575,4,2,2,4,5,0,2,3,13,1,2,3,1
0,7104,0,3,0,0,33,6,20431,39,8,1216,3,3,2,4,5,0,2,3,12,0,3,4,0
1,4907,0,3,0,3,25,6,13684,85,8,1382,1,3,4,2,5,0,2,2,22,0,3,2,0
2,5731,1,4,0,2,37,9,17171,52,25,367,3,2,3,3,6,1,2,3,13,7,2,2,0
1,3452,1,1,1,4,37,17,17663,98,10,921,3,3,3,2,5,1,1,3,20,6,3,3,0
1,3041,0,1,0,3,27,5,16346,85,2,1420,3,3,2,2,4,0,1,3,11,0,3,1,0
1,3977,1,3,0,2,25,7,7298,57,2,977,4,3,2,3,2,0,1,2,19,6,2,1,0
3,6118,0,3,0,9,30,10,5431,30,5,570,4,2,2,3,10,0,2,3,13,1,2,3,0
0,2546,1,2,1,2,29,6,18300,71,25,408,3,2,1,2,2,0,1,4,16,5,2,5,0
1,2566,1,3,0,1,27,1,25326,79,3,1450,3,2,1,4,1,1,1,2,15,1,2,3,0
1,10248,1,4,1,6,44,24,2094,42,7,477,1,2,17,4,22,1,3,3,14,3,4,4,0
1,2819,1,1,1,2,23,5,8544,58,4,885,1,4,2,1,3,1,1,4,16,2,3,3,0
3,2089,1,4,0,4,43,7,5228,37,7,1344,4,4,2,4,5,1,1,4,14,4,3,3,0
2,3339,1,3,0,7,29,10,17285,39,7,806,2,3,7,1,7,0,1,3,13,3,2,3,0
1,4774,1,1,1,6,27,8,23844,77,15,1131,4,2,3,4,7,0,1,2,19,0,2,3,1
3,7314,0,2,1,7,46,14,14011,64,10,1254,3,3,7,3,8,0,3,3,21,5,2,3,1
0,3038,1,3,0,4,32,8,12430,43,6,120,3,3,4,1,5,0,1,3,20,3,2,5,1
1,9419,0,4,1,9,30,12,8053,41,5,1339,2,3,4,3,10,0,3,3,12,2,2,3,1
0,7642,0,2,0,0,37,10,4814,32,19,1252,1,3,9,4,10,1,3,3,13,1,2,2,0
2,3072,1,1,0,9,30,12,11012,66,9,111,3,3,10,3,12,1,2,3,11,1,4,3,0
0,4028,0,4,0,7,38,8,7791,46,7,243,4,2,5,1,7,0,2,3,20,0,2,4,0
2,5505,0,4,0,2,33,6,3921,93,2,392,4,3,4,3,6,1,2,3,14,1,5,4,0
1,4148,1,3,1,11,35,15,12250,52,8,208,3,3,9,4,14,0,2,3,12,1,5,4,1
0,2875,1,4,0,5,26,8,9973,53,4,583,3,3,2,2,8,0,1,2,20,1,2,2,1
1,5679,1,3,0,7,43,10,19627,72,9,1001,4,3,7,2,8,1,2,3,13,3,3,5,0
2,6220,1,2,1,4,32,10,7346,66,1,548,2,3,9,2,10,0,2,3,17,1,3,3,1
1,3477,1,3,1,2,31,6,18103,69,2,741,2,3,3,4,5,0,1,4,14,1,2,4,1
1,3149,1,3,1,2,52,9,21821,82,11,1325,4,3,4,2,5,0,2,3,20,8,3,4,1
1,13320,0,4,1,11,44,23,11737,53,28,1448,4,4,11,3,12,1,4,3,18,3,2,3,0
3,2532,1,4,0,3,29,8,6054,62,7,1086,1,2,3,3,4,1,1,3,14,6,5,1,0
0,2515,1,4,1,1,28,1,22955,79,12,1485,3,3,0,4,1,0,1,2,11,1,4,1,1
1,2436,1,4,1,4,33,8,22149,58,14,813,3,3,4,3,5,1,1,1,13,5,2,3,0
0,2422,1,2,0,2,30,4,25725,60,5,109,2,3,2,1,3,1,1,3,17,0,3,3,0
0,2657,1,1,0,2,30,8,8556,88,3,1005,4,3,4,3,5,0,1,3,11,5,5,3,0
1,2713,1,4,1,2,28,5,6672,42,21,440,3,3,2,3,5,1,1,1,11,1,2,3,0
1,4559,0,3,1,2,31,4,24788,71,20,542,2,1,2,3,2,0,2,3,11,3,2,3,1
0,2380,0,1,0,2,21,2,25479,58,5,501,3,3,2,4,2,1,1,3,11,1,6,1,0
3,12185,1,4,0,8,37,10,10056,47,11,663,2,3,7,3,10,0,3,3,14,1,1,3,0
1,3306,1,3,1,0,38,7,26176,87,4,1495,4,3,0,4,0,1,1,2,19,7,5,2,0
0,2096,1,2,0,2,25,2,18830,40,1,266,4,3,1,4,2,1,1,2,18,1,3,3,0
1,2756,1,2,1,7,33,8,4673,72,14,931,4,3,6,4,8,1,1,3,13,1,5,3,0
1,2341,1,1,0,0,27,1,19715,33,2,1240,4,3,0,4,1,0,1,3,13,1,6,4,1
1,6725,1,1,1,7,32,8,13554,93,3,498,3,3,3,3,8,1,2,4,12,1,2,4,0
2,2889,1,4,1,2,25,2,26897,64,7,1280,4,2,1,3,2,1,1,3,11,1,2,1,0
1,3419,1,1,1,1,36,6,13072,82,5,852,2,2,0,4,1,0,1,4,14,9,3,4,1
1,19859,1,1,1,2,55,24,21199,78,2,725,4,3,4,4,5,1,5,3,13,5,2,3,0
2,2936,1,3,1,3,42,10,6161,38,10,355,3,3,3,2,6,0,1,2,22,3,1,4,0
0,2472,1,2,0,0,22,1,26092,75,7,391,4,3,0,1,1,0,1,3,23,1,2,1,1
0,3748,1,2,1,8,30,12,4077,76,1,911,4,3,7,3,12,1,1,2,13,1,6,2,0
0,3681,1,4,0,2,35,9,14004,54,25,538,1,2,2,4,3,0,2,3,14,4,3,2,0
2,5577,1,1,0,9,52,18,22087,78,6,956,4,3,9,2,10,0,2,3,12,3,3,2,0
1,10502,1,3,0,4,54,33,9659,53,1,966,4,3,4,1,5,0,3,1,17,7,2,4,1
0,8446,0,2,0,7,52,10,21534,64,5,1030,2,3,7,3,8,0,3,2,19,9,2,3,1
0,2960,1,1,0,2,34,8,17102,83,6,699,2,3,3,3,4,1,1,3,11,2,2,1,0
1,19636,0,2,1,9,55,35,25811,71,26,189,3,4,4,1,10,0,5,3,18,4,0,4,0
1,16799,0,1,1,7,42,21,16616,31,10,1147,3,3,9,3,20,0,4,3,14,0,5,3,0
1,2194,1,1,1,2,35,5,5868,79,1,664,2,3,2,4,3,1,1,2,13,4,2,3,0
1,6852,0,2,0,1,40,7,11591,84,10,107,2,2,3,2,5,0,2,4,12,7,2,3,0
0,5238,1,4,0,4,31,9,6670,30,24,163,4,3,4,4,5,0,2,2,20,2,3,1,0
0,9355,0,2,0,7,41,8,9558,56,4,143,1,3,7,3,8,0,2,3,18,1,5,3,0
1,2659,1,4,1,2,26,3,17759,71,6,991,3,3,2,3,3,0,1,3,13,1,2,3,1
3,2827,0,1,0,0,32,1,14947,76,2,862,3,3,0,3,1,0,1,3,12,1,3,1,1
3,2592,0,2,0,10,38,13,7129,100,2,1336,1,3,8,4,11,0,1,3,13,5,3,3,0
1,2244,1,2,1,1,22,2,24440,43,11,253,1,3,2,4,2,1,1,3,13,1,1,3,0
1,2451,1,1,1,3,22,4,6881,94,8,217,2,1,1,1,4,0,1,2,15,1,3,1,1
1,2811,1,2,1,2,27,4,12086,37,16,1134,3,3,2,2,2,0,1,3,14,9,2,4,0
2,5405,0,4,1,2,38,20,4244,77,2,723,2,1,3,1,4,0,2,2,20,2,4,4,0
2,4262,1,4,0,2,29,8,22645,34,19,232,4,3,2,2,3,0,2,4,12,4,2,3,0
0,3485,1,3,0,0,28,5,14935,79,2,529,1,3,0,3,0,0,1,1,11,2,5,4,1
0,4424,1,4,0,7,31,11,20682,61,8,746,3,3,8,4,11,0,2,3,23,1,2,4,1
1,13577,1,2,0,9,55,34,25592,37,8,177,4,2,0,4,33,1,4,3,15,1,3,1,0
0,2267,0,3,1,2,59,7,25657,52,6,818,2,3,2,4,2,1,1,2,17,8,2,2,0
1,4051,0,4,1,7,48,14,19658,37,2,163,2,3,7,1,9,0,2,3,14,2,2,5,0
1,2258,1,4,1,2,43,8,15238,61,21,313,4,3,2,1,3,1,1,3,20,7,1,3,0
0,10221,1,3,0,5,35,17,18869,59,7,950,3,3,6,2,8,0,3,4,21,3,3,3,0
0,2500,1,4,0,1,33,4,10515,90,2,134,3,3,2,1,3,0,1,4,14,0,2,3,1
0,15427,0,4,1,8,53,31,22021,78,2,1219,1,2,7,3,25,0,4,3,16,2,3,4,1
0,7991,0,2,0,2,46,6,25166,98,26,849,2,2,2,3,2,0,2,3,15,8,3,2,1
0,2109,0,2,0,2,31,8,24609,96,8,1398,4,4,2,4,3,1,1,3,18,9,3,2,0
1,11510,1,4,0,10,38,12,15682,92,15,343,3,2,9,2,11,0,3,3,14,0,3,2,1
2,14732,1,4,0,7,55,31,12414,81,1,1136,2,4,0,4,7,1,4,4,13,2,4,4,0
1,5220,0,4,0,7,60,12,10893,52,7,696,2,4,9,2,11,0,2,3,18,0,3,4,0
0,19246,1,2,0,15,58,40,25761,31,2,286,4,3,8,4,31,0,5,3,12,7,2,4,1
0,2406,1,4,0,3,38,10,5456,50,29,653,4,3,9,4,10,0,2,3,11,1,2,5,1
1,10368,0,4,0,6,46,13,5596,74,2,1277,3,3,3,2,10,0,3,2,12,4,5,3,1
1,2070,1,4,1,2,28,5,2613,94,9,1158,4,3,4,4,5,1,1,2,23,1,3,3,0
1,2339,1,3,1,9,56,14,3666,72,7,310,4,3,8,4,10,0,1,1,11,8,4,2,0
1,4539,0,3,1,7,33,10,4905,82,25,1146,2,3,1,1,10,1,2,2,12,1,3,3,0
0,4069,1,4,0,2,40,8,8841,72,8,1142,4,3,2,3,2,0,2,3,18,3,2,2,1
0,2863,0,2,1,0,27,1,19555,58,22,1337,1,2,0,1,1,0,1,3,12,1,2,3,0
1,6397,1,2,0,5,26,6,26767,84,1,1479,3,3,4,1,6,0,2,1,20,1,6,3,1
1,5762,1,4,0,7,35,15,24442,90,2,1180,2,3,7,3,7,1,2,3,14,2,6,2,0
0,6949,1,4,0,0,33,6,12291,42,1,1069,2,2,4,1,5,0,2,3,14,0,3,3,1
2,6380,0,3,1,4,40,8,6110,68,22,575,3,2,0,1,6,0,2,3,12,2,6,2,0
1,2307,1,1,1,2,34,5,14460,85,16,967,4,1,0,2,5,0,1,3,23,1,2,4,0
0,2683,0,3,1,2,50,3,3810,86,3,869,1,2,2,3,3,0,1,3,14,1,2,2,0
0,4240,1,3,0,2,48,19,13119,97,6,277,1,2,2,4,2,0,2,3,13,2,0,3,1
1,6854,1,4,1,1,54,14,15696,68,7,431,4,3,7,2,7,1,2,2,15,4,2,4,0
0,2044,0,3,0,2,20,2,22052,49,2,500,3,2,2,4,2,1,1,2,13,1,3,3,0
0,2438,1,3,0,2,43,7,24978,52,9,343,1,3,2,3,3,0,1,2,13,4,2,3,1
2,6384,1,3,0,0,29,11,21143,93,29,726,4,1,6,4,7,0,2,3,17,8,3,1,1
3,2029,1,3,0,4,34,5,15891,92,26,999,1,2,0,3,5,0,1,3,20,1,2,1,0
0,2759,1,3,0,2,42,7,20366,57,19,933,3,4,2,4,2,1,1,3,12,6,2,3,0
0,3517,1,3,1,2,27,5,22490,86,8,486,2,4,2,1,3,1,1,3,17,7,0,3,0
0,2121,0,2,0,0,19,1,9947,37,21,419,4,2,0,2,1,0,1,4,13,1,3,3,0
1,12742,1,4,1,6,39,21,7060,65,1,466,4,2,8,3,21,0,4,3,16,1,3,1,1
0,2279,1,2,0,7,27,7,11781,99,9,894,4,3,3,4,7,1,1,2,16,1,2,3,0
0,10512,1,4,0,7,59,25,20002,67,18,1429,4,3,4,4,9,1,3,2,12,6,6,4,0
1,11557,0,4,0,4,31,10,25291,44,7,688,3,2,1,3,5,0,3,2,21,9,3,3,1
3,3196,1,1,1,5,28,6,12449,78,19,1179,4,2,3,3,6,1,1,3,12,1,2,4,0
1,6538,0,3,1,2,34,6,12740,72,4,1381,3,3,2,1,3,0,2,3,15,9,3,4,0
0,2329,0,3,1,7,31,13,11737,41,7,154,2,2,2,2,7,0,1,4,15,3,2,4,1
1,7525,0,2,1,7,53,30,23537,38,2,124,3,2,12,1,15,0,3,3,12,2,2,3,0
1,13570,1,2,1,7,41,21,5640,60,28,582,1,2,10,3,20,0,4,3,23,0,3,4,1
1,10739,1,3,1,7,54,22,13943,56,17,1441,3,3,8,3,10,0,3,3,11,8,2,3,0
1,2097,1,4,1,3,30,9,16734,53,3,1400,3,3,4,3,5,0,1,1,15,4,3,3,1
0,10965,1,3,0,2,49,26,12066,31,7,1261,2,2,0,3,5,0,3,3,24,8,2,3,0
1,4810,1,3,0,7,46,19,26314,87,18,1485,3,3,8,3,10,1,2,2,14,2,5,3,0
0,3038,1,4,1,0,36,5,22002,55,6,132,2,4,0,2,1,0,1,3,12,3,3,3,1
0,2432,1,3,0,1,32,8,15318,47,5,238,1,4,3,1,4,0,1,3,14,3,2,2,1
2,4066,1,1,0,7,27,7,16290,67,19,1302,4,2,7,1,7,0,1,3,11,1,3,3,0
1,6322,1,4,1,4,32,6,18089,92,9,646,1,3,5,4,6,0,2,2,12,1,2,4,1
1,5056,1,4,1,7,29,10,17689,79,8,718,2,2,2,3,10,1,2,2,15,1,2,1,0
1,3564,1,1,1,7,37,8,22977,65,21,290,2,4,7,1,8,0,1,2,12,1,3,3,1
1,2690,1,4,1,0,35,1,7713,63,7,1349,3,2,1,4,1,0,1,2,18,1,5,2,1
1,16307,0,3,1,6,51,29,5594,66,26,1318,1,3,17,3,20,0,4,2,14,2,2,4,0
1,4505,1,2,0,0,34,12,15000,45,6,1031,3,2,0,3,1,0,2,3,15,6,3,4,1
0,18041,0,3,1,15,40,21,13022,79,2,1398,3,3,12,4,20,0,5,3,14,0,2,4,1
1,2991,0,2,1,2,38,7,5224,88,1,1444,4,3,2,2,6,0,1,3,11,0,2,4,0
0,7898,1,4,0,9,48,11,18706,54,4,855,4,3,8,3,10,0,3,3,11,1,2,3,1
1,4434,1,2,1,8,42,10,11806,98,29,933,2,3,8,4,9,0,2,2,13,1,3,3,1
1,11031,1,3,1,7,31,13,26862,40,10,697,3,3,8,3,11,1,3,4,20,4,2,3,0
0,9619,0,4,0,8,46,9,13596,64,9,669,3,2,7,4,9,1,3,3,16,1,3,2,0
1,2376,1,4,1,2,35,2,26537,47,4,636,4,2,2,2,2,0,1,4,13,1,2,4,0
0,1091,0,1,0,0,29,1,10642,45,24,746,3,4,0,4,1,0,1,3,17,1,3,3,0
0,4332,1,3,0,9,42,20,14811,37,23,335,4,2,7,4,20,0,2,3,12,1,2,2,1
0,10880,1,1,0,6,39,21,5083,82,22,945,4,3,8,3,21,1,3,3,13,1,2,3,0
0,2773,1,3,1,2,22,3,12145,69,6,604,1,3,2,4,2,1,1,3,20,0,3,1,0
0,4193,1,3,0,5,29,10,12682,49,15,153,4,2,8,4,9,0,2,3,12,0,3,2,1
0,4522,1,3,0,2,43,8,2227,74,8,1473,3,3,2,4,5,0,2,3,14,4,3,4,0
1,4741,1,1,1,3,26,5,22722,60,11,496,1,3,3,3,5,1,2,3,13,1,3,2,0
2,5855,1,4,1,7,31,10,17369,41,12,616,4,3,5,3,9,1,2,1,11,0,2,3,0
0,1393,1,2,0,0,32,1,24852,95,2,1259,4,3,0,1,1,0,1,3,12,1,2,4,1
2,4771,1,4,0,2,38,10,14293,71,9,1206,2,3,3,4,5,0,1,4,19,2,0,2,1
0,2973,1,1,0,0,20,1,13008,84,4,129,1,3,0,2,1,0,1,3,19,1,2,3,0
1,19943,1,1,0,2,56,28,18575,92,4,718,4,3,2,4,5,0,5,3,13,4,2,4,0
1,2231,0,3,1,3,34,6,11314,75,2,303,3,3,2,4,4,0,1,3,18,6,3,4,0
0,6833,1,1,1,5,31,6,17089,80,11,1332,3,3,1,4,6,1,2,2,12,1,2,2,0
1,15202,1,4,1,2,48,23,5602,89,4,365,3,2,2,2,2,1,4,3,25,2,3,5,0
1,19436,1,3,0,7,40,22,5949,49,2,1416,1,3,9,4,21,1,5,3,19,0,5,2,0
3,7457,0,4,1,3,40,6,13273,57,1,1124,2,1,2,3,4,1,2,2,22,2,2,2,0
1,5561,0,1,1,3,35,6,15975,71,18,682,2,3,4,4,5,1,2,1,16,0,2,4,0
0,2742,0,3,1,2,34,2,3072,52,9,1107,1,3,2,4,2,0,1,3,15,1,0,4,0
2,1281,1,3,1,0,35,1,16900,41,3,727,3,2,0,3,1,0,1,3,18,1,3,3,1
2,2996,1,1,0,3,34,10,20284,91,1,560,4,3,3,3,4,0,1,3,14,5,2,4,0
1,8396,0,1,1,7,40,8,22217,74,26,300,3,3,5,2,7,0,2,2,14,1,3,3,0
1,5346,1,1,1,1,34,11,6208,93,9,234,4,3,7,3,7,0,2,2,17,4,3,4,1
1,4834,1,3,0,0,36,9,7858,81,15,660,1,3,0,2,1,0,2,2,14,7,3,3,0
1,16606,0,2,1,12,46,23,11380,51,3,228,3,3,1,4,13,0,4,4,12,8,2,3,1
2,4647,0,4,0,5,27,6,16673,71,3,1410,4,4,4,2,6,1,2,3,20,1,3,1,0
0,11994,1,2,0,6,34,13,21293,53,7,419,1,3,11,3,12,0,3,3,11,0,4,4,1
0,6781,1,4,0,0,42,14,17078,98,2,1332,1,2,0,2,1,0,2,3,23,3,6,4,0
1,2180,0,4,0,2,30,6,9732,66,8,600,3,2,2,3,4,0,1,2,11,6,0,3,0
2,6347,1,4,0,2,37,8,23177,61,5,1192,4,3,4,3,6,1,2,2,16,7,2,2,0
0,3780,1,3,0,0,54,19,23428,42,8,548,3,3,0,3,1,0,2,3,11,7,3,4,1
1,19502,1,3,0,9,49,31,2125,58,18,1245,4,2,9,3,31,0,5,3,17,1,5,4,1
0,2058,1,3,0,2,29,7,19757,85,1,992,3,3,5,4,6,0,1,2,14,0,1,3,0
0,1118,0,4,0,0,25,1,8040,73,24,599,3,1,0,4,1,0,1,3,14,1,4,1,1
1,2133,1,2,0,11,38,20,18115,58,8,1394,4,2,7,3,20,1,2,3,16,1,3,3,0
0,9278,0,2,0,4,36,15,20763,99,3,1174,1,3,1,4,5,0,2,3,16,3,3,4,0
0,4108,1,4,0,7,39,18,5340,52,24,116,1,3,7,1,7,0,2,3,13,7,2,1,1
1,10673,1,1,1,9,46,21,3142,40,1,638,3,2,5,3,10,1,3,2,13,2,5,3,0
0,17328,1,4,0,7,54,29,5652,54,1,971,4,3,7,4,20,1,4,2,19,6,3,3,0
0,4447,1,2,1,7,45,9,23163,57,4,805,3,3,8,2,9,0,2,2,12,1,5,2,1
0,5769,0,4,1,2,27,6,7100,98,10,205,4,2,4,4,6,0,2,3,11,1,3,3,0
1,2348,1,2,0,9,45,20,10901,60,9,194,2,3,15,3,17,0,2,1,18,8,2,3,1
2,5468,0,4,1,7,31,13,13402,91,29,196,1,2,7,1,12,0,2,3,14,1,3,4,0
1,6142,1,2,1,2,27,6,5174,87,4,155,2,4,3,2,6,0,2,3,20,1,0,3,1
1,10482,0,1,1,6,44,24,2326,91,1,1376,2,2,6,4,20,1,3,3,14,9,1,2,0
1,2572,0,4,1,2,35,3,20317,72,8,384,1,3,2,2,3,0,1,2,16,1,1,4,1
0,5666,0,4,0,3,38,6,19899,85,10,152,3,3,3,2,5,0,2,3,13,1,1,3,0
1,2862,1,4,1,0,30,10,3811,33,16,793,2,3,8,2,10,0,1,2,12,1,2,1,1
0,2836,1,2,0,0,20,1,11757,83,1,959,4,2,0,4,1,0,1,4,13,1,0,3,1
1,3057,1,3,1,0,38,6,20471,92,2,268,4,3,1,2,1,1,1,1,13,6,0,5,0
0,4728,0,3,0,0,50,5,17251,81,1,959,4,3,0,4,0,0,2,3,14,3,4,4,0
0,2045,1,4,0,2,27,5,15174,54,3,1115,1,2,1,4,4,1,1,3,13,0,0,4,0
0,2342,0,1,1,4,36,6,8635,77,8,1278,1,2,3,3,5,0,1,3,21,0,3,3,1
1,4841,1,2,1,0,42,4,24052,68,2,1210,3,2,0,2,1,1,1,3,14,4,3,3,0
0,15787,1,3,1,2,58,23,21624,87,15,1216,1,3,2,2,2,0,4,3,14,2,3,4,1
1,7119,1,4,0,2,33,9,21214,34,5,654,4,2,2,3,3,0,3,3,15,4,2,3,1
0,11631,1,1,0,10,34,14,5615,45,5,1354,3,2,8,4,11,1,3,3,12,2,6,3,0
1,3917,1,4,0,2,35,3,9541,45,10,802,2,3,2,1,3,0,1,2,20,1,4,3,0
0,8606,1,2,0,8,35,11,21195,91,16,1029,4,2,3,4,11,0,3,1,19,1,3,3,1
1,4766,1,4,1,0,41,6,9051,46,12,167,2,3,0,1,1,0,1,3,11,3,4,4,1
2,16959,0,4,1,12,43,25,19494,92,26,394,3,3,12,4,25,0,4,4,12,1,3,2,1
0,2795,1,4,0,0,32,1,18016,87,25,374,1,3,1,3,1,0,1,1,24,1,2,4,1
1,10685,1,3,1,14,35,17,23457,66,9,607,4,2,15,2,17,0,3,3,20,1,2,3,1
0,2657,1,2,0,2,31,3,7551,42,9,408,3,2,2,4,2,0,1,3,16,0,5,4,1
0,13496,1,4,1,7,45,21,7501,79,20,1385,3,3,10,2,20,1,4,3,14,0,2,2,0
1,2277,0,2,0,3,33,7,22650,57,3,1075,4,3,3,3,4,0,1,4,11,3,4,2,0
2,6209,0,4,1,7,32,10,11693,56,8,604,3,4,8,3,10,1,2,4,15,1,4,3,0
0,4033,1,3,0,2,34,5,15834,95,2,1003,4,3,2,4,3,0,2,2,11,2,3,2,1
3,4327,0,2,1,0,40,5,25440,62,2,1184,2,3,0,4,0,1,2,3,12,5,2,4,0
0,4568,0,3,0,5,34,10,10034,72,23,1065,2,3,7,3,9,0,2,3,20,0,2,4,0
2,3055,1,2,0,8,33,11,6194,90,4,775,4,3,7,4,9,0,2,2,15,5,2,3,0
3,4078,0,2,1,2,32,4,20497,36,2,499,3,3,2,1,3,0,2,2,13,0,3,1,0
0,2678,0,4,0,1,20,2,5050,43,21,654,3,4,2,4,2,0,1,3,17,1,2,3,0
0,8858,1,4,0,8,36,15,15669,51,12,796,4,2,8,2,14,1,3,2,11,0,2,5,0
1,3468,1,2,1,2,27,6,16632,40,2,591,1,3,2,4,2,1,1,3,12,9,3,1,0
1,3229,1,4,1,2,25,7,4910,81,1,949,1,3,2,2,3,0,1,2,11,4,2,3,0
2,4189,0,2,1,2,37,5,8800,46,9,589,2,2,3,1,5,0,2,3,14,1,2,2,0
1,16872,0,2,1,7,46,28,14977,75,2,488,3,1,7,2,7,0,4,2,12,3,2,3,0
2,5770,1,4,0,7,45,10,5388,59,2,1329,4,2,9,1,10,0,2,3,19,1,3,2,0
